Date,CHRW,ZION,T,AMG,CCL,HSY,FOX,WDC,TEL,PXD,CERN,CSCO,UAA,FIS,ALLE,KSU,EFX,REG,PG,TMK,UNP,ANTM,AZO,URI,GIS,IP,MGM,FLR,CBG,RSG,QCOM,HSIC,MYL,TROW,CTL,SEE,GILD,ORCL,SCHW,PPL,REGN,FOXA,SRE,CBOE,HBI,MLM,EOG,HP,AMGN,V
2016-10-13,-0.0011365495692968741,-0.027234701919766957,0.0010170861106486573,-0.02180914035285919,0.0019272145360629267,0.007372449565215433,0.0,-0.020379405697621977,-0.01350698565531594,-0.01440461801030224,0.003933103900360502,-0.0056031333744256395,-0.008826583592938864,-0.011141439161831412,-0.0073101375983624095,-0.0036323432407916467,-0.007998154569825888,0.009057605393488988,-0.003726007210635207,-0.011958432951146625,0.008653870169610167,0.0012411794880657911,0.007399457131253673,-0.02456973060613632,0.0014485605958898251,-0.012287044424137528,-0.010254399135534054,-0.003958945705910821,-0.0159082864998783,-0.0012073600440235532,-0.005449471264138861,-0.015146683878742406,0.021850579983814455,-0.007406489537342464,-0.00652879185877886,-0.004717027925882578,0.000410809457944028,-0.000525598203374722,-0.009454856086843821,0.014759939518880216,0.006212033078394352,0.00040735609268227613,0.010725735932368696,-0.013770343130568685,-0.020618441394822384,0.012243184454772793,-0.0065743716622381765,0.005647277825171493,0.0025019442365061817,-0.004619911803896093
2016-10-14,-0.0007110766360890475,0.016468935616038793,-0.0038099611485575835,-0.002033287169769582,-0.013678090597708747,0.00815472827990904,0.004038763652698618,-0.007959463709905079,-0.003912068868868301,-0.011692212692858805,-0.005060349495930483,0.0003314430851384387,0.008119486642220952,0.0022272170300758898,0.017282895197094028,0.013832310042178442,0.01054344127147977,-0.0025455660344310127,0.0021534086938956865,0.0018863120374434938,0.001033700950632932,0.0007437323209600333,-0.005665062752293171,-0.03759112693506095,-0.007071651010923885,0.019860292274674007,-0.011895669316086654,-0.018282948589384174,-0.00300751879699257,0.003828249058971167,0.0,-0.017238089913794497,-0.03669479839770873,0.0035024564038299566,-0.001825425162751082,0.006995990342280489,-0.0042430828953454736,0.009992073393180423,0.017181147971159216,-0.0024242087453507644,-0.010937001787080458,0.006921821333443656,-0.005640509155581674,0.003035270991058603,-0.012955527757582797,0.008199213677817951,-0.010680660168452705,-0.011231068463839589,-0.01454757498039616,0.007084316864911511
2016-10-17,-0.022630198737784712,-0.006804927230407043,0.0012748622416860478,-0.017704121320464283,-0.0008666726069560537,0.0032147951594250213,-0.0028157868107212547,-0.030269726730779767,-0.0013090152803569843,-0.009034257962102221,-0.001968810468108151,0.0013253330680731423,-0.0223434906550537,-0.009019756671763801,0.009602441583516974,0.0016921262769393763,-0.006290742790204806,-0.003895197572965081,-0.006785125285194149,-0.0001568901151735025,-0.0007228742758839113,-0.023205808702410735,-0.011211376259493866,0.005712767598489377,-0.00016185362159149008,0.010057760492650392,0.008932021319276506,0.007287409641087761,-0.004524886877828038,0.006624007321389236,-0.0077625711780922035,-0.0009780516431926456,-0.0013703205606838686,-0.012898259182635097,0.0010972580601236182,0.002241225578256234,-0.0015120519708969882,-0.0031241117213898217,-0.008758231156712815,0.004252730765331503,-0.013317859699809143,-0.002021832613787855,0.004326478556803792,-0.02284746981595076,-0.009023753812250956,0.021974762081313548,-0.007408916819366618,-0.027377310532559873,0.004447207569901357,-0.0036385190179857307
2016-10-18,0.001893060755311371,0.016965765615232886,0.00229177066113051,0.011228692086863168,0.00889174238050483,-0.004444946911101089,0.011294828810381574,0.015231233411290734,0.004260192147001796,-0.0013565432015438805,0.0052605620496279926,0.007280029162104462,0.01780488924249557,0.001846812878129045,-0.006438355334339674,-0.0224897496388059,0.0057901550064192175,0.0009438782117703326,-0.004326456700553538,0.009100848641508286,-0.000516610510191029,0.041173492020422975,-0.001523311453368148,0.009775495763890252,0.002266435773082387,-0.0036016784613011055,-0.004618835304513569,0.015474320578393597,0.009469696969697017,0.001794499596858401,0.013959205053609036,0.0009137784382047265,0.02607025318524303,0.0024596498232867248,0.019364103731416726,-0.011404278090223152,0.010600293739590594,0.003394961019550058,0.016408881657299812,0.010586915790492979,0.013088615210168797,0.01134515148333759,0.005743724785043813,0.006658203394768192,0.009933758143444216,0.005756508307740216,-0.00693122602269991,0.005689450934513118,0.001107097387289091,-0.006938487127994164
2016-10-19,-0.0005813404772707642,0.028873830943181966,0.0005080608125680453,0.0027582403183079585,0.0021496273641086194,-0.007060430602219281,0.00997209820210787,-0.007223699735289024,0.011094799672166422,0.027169425282498327,-0.007849615442367508,-0.002956700274228119,0.013577049962847365,0.004871766694206636,-0.010309349656603906,0.0037805811721982607,-0.0005372929063003351,-0.00242480847016735,-0.014289099636730751,0.0017104480240892617,0.004135743717768703,0.005521761920145529,-0.004457397258541995,-0.011250653813431155,-0.005491838734222876,0.02657880677605795,0.008894065879307966,-0.00910352287147087,0.03939966228893055,-0.00139327852415283,-0.0046898726980452166,0.004564708005293516,-0.005081519258665956,0.010274476195746729,0.01003605284415654,0.0004524895314321764,-0.0009536259164137917,-0.001821705335803614,0.010245341858411416,-0.0014965724549440562,-0.008532323119350482,0.006410352141837938,-0.0039024542115417837,-0.0024612018815854952,0.01762293216511468,-0.004881943668234134,0.020723856101933613,0.015929601873346133,-0.010565275920979222,0.015077171946469958
2016-10-20,-0.00014554702815816611,0.005924551025513258,-0.018537356050261744,-0.005642542032218922,0.012440974591021892,-0.005333024855146307,0.0015798235856994136,0.004850885729937637,0.0012908988887616601,0.0018515954978512994,0.005439294723563304,-0.006260207635726656,-0.010561566202988204,-0.013495846278541501,0.0011904604631274296,-0.015710778061252317,-0.005222335131354727,-0.00013493265642194885,-0.0071311575342439815,-0.008227215871847715,-0.0667216788587498,0.001615102162871196,-0.005556716045101995,0.04697003051150994,-0.00925768237112412,-0.022783820882893324,0.0011499665825831507,-0.014379892079288026,-0.004332165908586094,-0.003787207747940724,0.023559728853614015,-0.007789665490693487,0.011021505080067051,0.0,-0.0074522181272609345,-0.014469779959426887,0.01322611399822482,-0.006779830335882919,-0.011370689644181753,0.006594940197614196,0.00781845237614509,0.005971368223459672,0.006689023039111008,-0.01649950302588632,-0.002819176199916784,0.005413441672591501,-0.0015779351226907767,-0.018464013630805964,0.002607367224457535,-0.0037435982404471213
2016-10-21,0.0016000963720632644,0.0024797844820432235,-0.030012757153318415,0.002766369179177275,-0.010381409790049534,0.0025229850500898543,0.021687611462321676,-0.014667634007181851,-0.004351341018166477,-0.012567297203079586,-0.0416393606557377,-0.00033162216067772476,-0.012236422806560676,-0.0037189329813817062,-0.0014862611551212934,-0.012463093235811629,0.0017757662164190613,-0.0037820285078239424,-0.007064574752286279,-0.0064173611481072035,-0.0029787888428542963,-0.004273227631732768,0.0009513446620834642,0.0006319095399436314,-0.004754166753843214,-0.0038151348802238916,-0.0007658673406859551,0.003444878616897018,0.009064539521392412,-0.001000346763603055,0.00876154716360622,-0.0020282105844340315,-0.015687343374439,0.0012141735629882522,0.008580632516058895,-0.005735283838769867,-0.00026921958803916013,-0.004200584328529877,0.0031086284719228363,-0.007742978754317731,-0.020768212497796923,0.022160612188845796,-0.004746111169916967,0.002194941618578472,-0.0028270623463747535,0.008020052626584118,-0.010852430988697925,-0.0074648521530975565,-0.018513861297815848,-0.0018180283535075281
2016-10-24,0.0037759142220021857,0.0027830491087794673,-0.01680453027148321,0.009478770655001023,0.00620854684847183,-0.0007339815675444505,-0.009262821941569799,0.008479411248035307,0.016833980565134743,-0.008930543924565715,0.014882022149880658,0.010281897588308775,-0.0010542172128154004,0.011865033369800493,0.008633632911278388,-0.002324712649766414,0.011020383485407903,0.005151872761534282,-0.0027273794388149586,0.0028356525402895016,-0.005422157505980962,0.008016214571592295,0.007978824278529917,-0.032962869411467755,0.002964936096997217,-0.006170325739883631,0.006896612296676041,0.0068658772226162235,0.016888214157384063,0.012417358173052007,0.0019138329417487387,0.002622315561386479,0.014586736898973385,0.012583682156855458,0.003899363173535342,-0.004845620868551337,-0.0018844535721034283,0.008963895296230096,-0.0024792899443535354,0.006302595384902965,-0.0035210271601271437,-0.010065822367840704,0.0034335112347365637,0.006414376667396526,-0.004455290082043928,0.003394063630245192,-0.0027694083047682394,-0.0009027741037712644,0.001577077891777856,0.009957471630710035
2016-10-25,0.004484805410757353,-0.010792384904090624,-0.004340820777470555,-0.006586874881645999,-0.0017021302194419885,0.005456991314358506,0.0015582044417115082,0.0020552635740571645,-0.014645091838154878,-0.01241029612412492,-0.00724759793535823,-0.003939587420369928,-0.1321900457947205,-0.004479656338071569,-0.033058020372104924,0.003994601361289707,-0.00579337790497525,-0.006609199558274326,0.03412601009770855,-0.007383117721126875,0.0012237960884804444,8.035480373491666e-05,-0.00338670676710795,-0.0010448217317486908,0.0034487950348924823,-0.002354863179657052,-0.007610425037170465,-0.0018051057868725406,-0.013780883879183192,0.00791304252479863,-0.005142641480350818,-0.015365541841695807,0.029818928918558862,-0.011229298234845642,0.004590449489615178,-0.015766134402855014,0.003506511560749548,0.0023516619790144855,-0.01491139241142947,0.005070003591153949,0.012919235334713619,-0.0003911064461971092,0.011405766751503288,-0.006373494671883528,-0.02929210075436184,-0.012809148507152757,-0.01014748274515953,-0.013700755570739798,-0.005416916607535627,-0.01370688340934556
2016-10-26,-0.03067826741988422,0.00187017065140882,-0.007356771818572305,-0.0055724308180648,0.004902018016026188,0.0035487247634546915,0.03150533755169915,0.05388772583227408,0.014378115427683857,0.0,-0.011205432556691708,0.006921546021282143,-0.03283672948728278,-0.005426040051225489,0.0010684544604986357,-0.01867816185710658,-0.01318702930437654,-0.012083842203803541,0.004944326354741069,-0.0003165113882838133,-0.010445466669226744,-0.0026506362535146932,0.0015591665355514372,-0.003922029125951743,-0.004255318930901364,-0.009441980960841367,0.0019172163892655636,0.01768144595815979,-0.0035829810103904514,0.006673214722266563,0.007236788086094181,-0.010824025787210756,-0.015511840744570793,0.004694017322867117,-0.007029931564704106,0.024970566654469284,0.013035717819343873,-0.0013034166432630556,0.013875873572041675,0.004154299548965179,-0.010492481054826142,0.03286385367236622,-0.00996148430991306,-0.006414217910236664,0.0012574304941814773,-5.617624740295035e-05,-0.005719223824582675,-0.009616822805848635,0.006903223440108297,-0.003413338420767853
2016-10-27,0.0019313672321514819,0.007467382506471942,0.002470227234327993,-0.01461196311798052,-0.013149596975604694,-0.00665632276192385,-0.010558100843048868,0.05414008346320087,-0.010352095578284648,-0.001966841063693825,-0.008241826640047023,-0.0055646859302164176,-0.012888997575888128,-0.014105321089145528,-0.04192709006615347,0.004617572231225386,-0.04304244106256094,-0.027762774051395933,-0.009382111527718062,0.002691198595416777,-0.00258288313871069,-0.005476280255074739,-0.0335169554886291,0.0010499409095696688,-0.001972286210690899,-0.022097202399279037,-0.005740604294444229,0.0003948017460582154,-0.04386907744944546,-0.0062390194028980606,0.02771250414372628,-0.0004028732383375422,-0.0015756826903526866,-0.03798032113245797,0.09734511702735449,0.022063849456882778,0.005969886011703673,-0.002349206634893908,0.0003109460369516981,-0.004728128849555757,0.006252118214381097,-0.01098480818359171,-0.007403981494237488,-0.021256395555643515,-0.0037673361969916552,-0.006347637206223,-0.004341268165773626,-0.011097205825807865,0.009937585074146549,0.0020793398031813126
2016-10-28,0.002372974193004085,-0.008956143694964891,-0.00027362503202899013,-0.007774231262542397,0.04126358503365135,0.0721391297943017,0.0,-0.0062101032133837775,0.0035405090061058075,-0.0056932851182935895,0.01108040204572025,0.006912570447567878,-0.01464964968152871,0.0037794831184190247,0.011935059022115446,-0.004932689807753188,-0.009499074143649144,0.0042409527454891904,0.003002822502645941,0.00047369054143064915,-0.0050663624233293625,-0.015142912909637096,0.012390379643916871,-0.011537931488315167,0.015480868443639606,-0.0028798515256185375,0.0034643119298758407,0.028419209147940494,-0.023693155321549475,0.019815544563533516,-0.02411176564232309,0.002753552830902173,-0.021830641767490833,0.0026632185220742954,-0.019677450298427046,0.021587545111401152,-0.02571552222641771,-0.0013081909663648084,-0.008395450247392633,0.003859901572180968,-0.026057256996459444,0.005361898364883544,0.0050682988212522595,0.017374440822476744,0.08277308833203723,0.025043903810348267,-0.010246251239126258,-0.011222171072197473,-0.09584594740363328,0.0036621582077820403
2016-10-31,0.007841441626458945,0.0037394927501928077,0.007669076510173234,-0.0375796269302342,0.013416080893309701,0.000585868725627936,0.005716413061616965,-0.0130045684760971,0.00817830212956383,-0.014369843690450357,0.003082191675267465,0.002942031269507428,0.005171266801187402,-0.006051057317038588,0.003931431144619468,-0.01126634199682075,0.01614746679245549,0.014498892615404824,-0.00046049481479970567,0.00063116092322546,-0.002150222066884866,0.001973329125762646,0.00923341725412663,0.00358144320972853,0.005189733972229993,0.0004442705798424207,0.003835708793346271,-0.002302893327228661,-0.0077041220225008145,0.012504792500335205,0.004678502502501791,-0.0007367356605283426,-0.01855334817298593,0.00015625427352605747,-0.12537018508015885,0.004402418360985649,-0.003383836476780311,0.0065494961360768045,-0.005957982985839938,0.015675838680681453,-0.03037967117706697,0.0007619498615691889,0.019029675013338743,-0.0004743964022253522,-0.002716261560692157,0.022391318195846832,-0.004185043376683795,-0.0052016074817125,-0.0276898096668865,0.003527227825490309
2016-11-01,0.004403955228552414,0.0009315006763925826,-0.006251554993581543,0.012663858623835456,-0.013849264911906412,-0.004587198117605884,-0.00757857468909684,-0.020533836193860955,0.006680561943857688,0.010892508337159823,-0.021167667423432235,-0.006518873206919462,-0.01864951768488754,0.03963750742346184,-0.005952380952380709,-0.019029275272750446,-0.0026618979084351846,-0.024143069536529227,0.0005758867028871073,-0.0012616211330119809,-0.003288633733030122,-0.03643533910656305,-0.010388543279738482,-0.03476083612155234,-0.005646967389164037,-0.017987955961876634,0.008788788613423026,-0.0019235041274049403,0.004270225155279306,-0.025460728952947265,-0.005529997956103205,-0.014477225589201725,0.01808219178082182,-0.0029682379269955206,-0.06057189083438841,-0.0010956634217598182,0.005975824828330589,0.001041205828862246,-0.0015774389082360285,-0.009900982189354868,0.004434522777751138,-0.0030452861531383713,-0.02100843894301352,-0.001581980897076285,-0.02879394634638599,0.040457455755320115,0.008184112509398433,0.009031760685730639,-0.002833735797303505,-0.010786575864251802
2016-11-02,0.0005845691954080579,-0.039702356038104125,-0.005197056628043595,-0.020619398403059708,-0.0030979461578306555,-0.0014707429739468925,-0.016800317306230106,-0.03563943105030398,-0.005846251770624145,-0.05360003513439693,-0.07307286362050924,-0.0029528202305502127,0.008846690694626513,-0.02342211498164537,-0.0017333364039272547,0.016146117527995996,-0.009786512222826005,-0.021612500163326387,-0.0012664871649947784,-0.0003157479220328163,0.009102330687254856,0.047436668707661944,0.004874418873316078,-0.028892250155994503,-0.004056476573507939,-0.0009045106101509548,-0.017424168579694532,-0.007708529242688611,-0.007731000860803916,-0.0027295709887679154,-0.01829065414921527,0.061547894241616774,-0.01318627556512375,-0.009558149722425191,-0.03163795742082487,-0.006801327901481358,-0.021061158765726784,-0.011180385742655008,-0.01864123746908708,-0.0026470411710998176,-0.008339299091246755,-0.013745743807844213,-0.05236055889202129,-0.0033274221968080386,-0.031249971329957327,-0.012598581919504137,-0.002413429364910069,-0.020414586899589193,-0.014634871647910441,-0.012742096773124767
2016-11-03,0.007011499658919673,0.006782980402170624,0.007148651731782252,0.009804667999205874,0.0010358146815987457,-0.01139029587073248,0.06912620593703522,-0.00108699335459983,-0.008105448688632277,0.011093571124243029,-0.006397008225888734,-0.0023033404067032137,-0.01591432231522172,-0.0010661378421384926,-0.0009470587268400887,0.005715501375546994,0.004410759694741806,0.00988214279903632,-0.0016139433202082554,0.007897594315520395,0.0009018995789997764,-0.024067086418583017,0.0011381190019301712,0.019317583737100907,-0.004236025990262626,-0.013128089649449004,-0.006553598582545783,0.005826468062030132,0.01519279314374744,-0.0023460760817992643,-0.0020868572626849824,-0.014222564269909865,-0.06899370433562602,0.007593696804795824,-0.04880065530730904,0.003976195786078662,-0.010343283036238438,0.007362539458028783,0.002897603260853421,0.0056030778796183345,-0.02226035590688058,0.07278349989902133,0.01630443569249973,0.0014307528618202614,-0.021091702034164883,-0.010343913489789247,0.012535791089812287,0.0017634411194624722,-0.025089955610243186,0.0008688343321290315
2016-11-04,-0.0036263803831171337,0.00705793527495735,-0.0035489991876899163,-0.004290255886589711,-0.005794646175803497,-0.00675412755501037,-0.03051215049684408,-0.002176296287624835,0.003525010017241037,-0.01189583228448321,-0.009278564490085905,-0.004287547105733647,0.016501650709625393,0.006002413789586436,0.005529961668107042,-0.00011361064822057454,0.005204504074729943,-0.0024461790582456233,-0.01755198826098847,-0.002507361728817825,-0.00011249676158853195,-0.006165089359153275,-0.00977163919073476,-0.0017982708286309323,-0.007689692770156631,0.008715501834358541,0.02483502410598759,-0.13496823474845254,0.013814313653657484,0.0039191944401735235,-0.0032859323057926604,0.0064340288928066425,0.0251904225304751,0.0001570636021233085,0.0021740417217315233,-0.011000988947782675,0.009336652074354967,-0.000783060003387237,-0.008025740265868997,-0.0023459462690833544,0.016011442635295303,-0.027787694183553424,0.011091208352424164,0.0065090309876942865,0.0038022198378215855,0.020426673444496668,-0.0030408621824207227,-0.001120276884393201,0.0013309686680043065,-0.003595878848195899
2016-11-07,0.02576791787371957,0.027397293532400058,0.008493261294455268,0.005593930993528007,0.01977509159566715,0.015999985980142517,0.01873364546965406,0.04816437995916667,0.0332109611979543,0.013616964184811398,0.006307377675840886,0.024842627356269187,0.014935097887503135,0.014319874543354816,0.02796996749715852,0.04012724866359818,0.020063052589216035,0.010242432071900787,0.017395274976556685,0.019638597784294776,0.022419921667708342,0.03520836713883346,0.0016674242602088274,0.05473942324060843,0.01945589001397341,0.011141524097694644,0.02915566857719698,0.0013393392953400252,0.02876608629825883,0.015225402227019291,0.025925370050861263,0.008330065865943315,0.045428571428571596,0.009890135995426874,0.011713635576661607,0.022691731334617327,0.02167604017301583,0.021160015019590306,0.04563104329082601,0.015578948086663047,0.07030082587506259,0.0167037213349579,0.0192948440972458,0.004731783289776859,0.022727212989046564,0.030884414876740207,0.017755895520079612,0.0006408983060863793,0.028139032610461134,0.02675469726182378
2016-11-08,0.00042562363052578434,0.004651285892870449,0.004889857812760079,-0.009622025226983855,0.016942349438139992,-0.0040353101116989976,-0.004045589077520395,-0.00710946272109414,0.009890148049746639,0.009225098328037307,0.0,0.0019392682340741985,0.0022392834293025743,0.0013071435031606349,0.004432758611666143,0.011475423496566606,0.00777227096048172,0.0037126654355701394,0.010397488470107685,0.008166538342089913,-0.0016529926425877806,0.027127609693458066,-0.001350839858029751,-0.0031533043863709587,0.030405967275297874,0.006296358761899379,0.030169172697335433,-0.006241730495113673,-0.005518727005150881,0.0044223260930422725,-0.002775492546617242,0.009221915179836504,0.014211560535665413,-0.008705158474738073,0.03602050175586613,0.004785758658965689,0.0005405982048860558,0.0010232550129449791,0.0030950960454341203,0.005499287230099181,0.006513516796565977,-0.010952922326346815,0.002978674094662237,-0.0017268391195855992,-0.001646002221826759,0.018863050944822657,-0.0007491662810674704,0.011657982497598418,-0.005459520599152667,0.004484200264382121
2016-11-09,0.013619029130624183,0.06851841676489356,0.012165503799823174,0.05745749202642747,-0.009233263291489768,-0.007214223327341451,0.009231811158686432,0.003842205932635956,0.009181351045494113,0.015253782150424389,-0.03513775744965786,0.011612987529173502,0.008298755186721962,0.003916497154029752,0.015827216869609417,-0.10880597058757824,-0.03572835336840818,-0.023189680043067762,-0.017493626927751915,0.032248198043189014,0.03697580962804725,0.015058379309680348,0.012256067850904051,0.17121388541397575,-0.015225214473634008,0.020111655652056193,0.011428546795037686,0.10161503778546432,0.008509026692230082,0.009953978125285978,-0.005712537070813095,-0.0004441398678629582,0.04877383323164031,0.07182043966717688,0.005380905440601547,0.012340217133800735,0.05983246524674701,0.01073323394067649,0.042362483047651445,-0.033390694241937746,0.13772201515877347,0.013658162784373484,-0.04512347564574948,0.04088684147160038,0.006183060465191348,0.11573695465269807,0.000749727951969037,0.01728551115800414,0.05756616441085005,0.004343667532455742
2016-11-10,0.018894489469435838,0.05719232500732496,-0.02323709512141514,0.06036459114126291,0.011345172108908841,-0.0317539076108414,-0.006220243392189184,-0.011134403249646208,0.012433728431768154,0.009678559438768941,-0.026377953275156463,-0.011479674215667979,-0.0006331117442228695,0.001950747847714318,0.035355847854693145,-0.01661014319669918,-0.051415933655151846,-0.007282212012987621,-0.03456311683205704,0.03035225782851536,0.037679513241279494,0.0396893518122694,0.007329490687599138,0.007202329426037268,-0.026617847588764287,0.013787241144100904,-0.015889755233213565,0.02626774093226647,0.015774064563462753,0.0026536561602683584,-0.02312905127603415,-0.0179659848154905,-0.01644396281829208,0.02838340386511251,-0.019761287310739784,0.003849473429997863,-0.008028559812954805,0.0007587926927916655,0.04598038012067307,-0.01399671043432571,0.01094590807729845,-0.010924965027216182,-0.0243805491928043,0.021906630390465365,0.005349758721655773,0.03607076490187544,-0.00856248317905195,0.0020453685872450222,0.03517264298492084,-0.016458371729447974
2016-11-11,0.01071433514936726,0.010109451874407815,-0.0016406980395821114,-0.023015004680447593,-0.0020031352515990086,-0.00020569926733005062,-0.005890996697269779,0.036066210266299636,0.0019471637453016832,-0.040907247238392896,-0.020016134654592288,0.011612987529173502,0.007918910357934683,-0.00947445035423733,0.002893810776599004,0.011589252432354646,-0.01892809945144258,0.007042091735972589,0.007473530299588971,0.0061789546302502,-0.006257010772371396,-0.0013447990190760262,0.005453645872653956,0.01899437988826813,-0.0004911718339131177,-0.003274437089915927,-0.013275934431785652,-0.025198485024822137,-0.001805778194085228,0.014555724261916314,0.00859594608535219,0.012799767110999172,-0.009143129810426531,0.0029876456048245625,-0.00041997812474248164,-0.003621516895035648,-0.018242625777628363,-0.003284594936379892,0.02325580995799381,0.001208093326627635,-0.007588631205673768,-0.0007363460468391425,-0.015939909061801427,0.0044353531366330134,0.013507941727623152,-0.016187036265576382,-0.013170697253662489,-0.023865605413446733,-0.016691906388296318,0.00012209996228085274
2016-11-14,-0.0009514726141627294,0.04174550221646567,-0.010408144810806097,-0.006166530933028103,0.019269188625100186,0.017172155817408052,0.012222174483327075,0.01001863595510688,-0.0023918010041997784,0.008948834635473357,0.004332556130955956,0.00031879942684653884,-0.020427404148334327,-0.014806072561978079,-0.010388133923886267,0.03717236820138847,0.00973433924143019,0.02524212633739542,-0.006939547772324528,0.011282589862146697,0.026321341324878178,0.03680438899562155,-0.027973601214588584,0.03826759994301332,0.0026212579258200197,0.033946626018692694,-0.004727293463030802,0.04844290779855509,0.032199784088269956,0.00801180245397659,-0.014204355832900029,0.007404123411044017,0.013445794885315054,0.0387235091786875,0.021428410594027447,-0.0029934232678133776,0.00431841840880387,-0.003802313122726053,0.018846951615411722,-0.008747964856762103,0.058910358678879504,0.014001481540312222,-0.00992789133462435,0.01221657528607567,0.017366699879654002,0.007660799854240841,0.013893456713939045,0.025896688500753218,-0.010942972894061542,-0.0427455980793533
2016-11-15,0.007754023073925476,0.008586966134754848,0.017713869432876672,-0.004601242671859684,0.0037417235739352073,0.0021229408491132418,0.0025613050392636616,0.0038668240077850413,0.007641516653809521,0.029372790324499798,0.010682025472473322,0.01051958955472121,0.024703272377285757,-0.0059849583912579,0.002624313415191759,0.0009400987250796078,0.026142080505290988,-0.04222737214461547,0.007469928900405209,-0.01158043245189666,-0.003218469598803564,-0.001298697843020169,0.0211692488175097,-0.00580845905991223,0.0016339092768897778,0.01143822708918174,0.016806651372653247,0.007959540703491141,0.003505012144934927,0.01497232883407884,0.012740634721987165,0.0010137743012890166,0.005723231158252462,0.005325562688173635,0.016865558493305288,0.009864873729921841,-0.00521186947430663,-0.0033079192317794215,0.011969522028265844,0.011564105081020681,-0.03570142039214341,-0.002543607968055195,0.02438268447053127,-0.00348997558148878,0.022628106749855714,-0.010021676505996613,0.02039274310601069,0.044841661688312495,0.004370917213233794,0.0024242031201293646
2016-11-16,0.001349987176227918,-0.033539565559615014,0.01033443306555637,0.0010506336960678375,-0.0005885263266518503,0.0017149419246105246,0.0032847092243075693,-0.0030144827663861617,-0.006393836349412374,-0.0011190993225336232,-0.005487825091710863,-0.004100995384672568,0.005009298528199757,0.004816751499426175,-0.01744942875672939,-0.0019956930879970747,0.011426105071298931,-0.0010460103868079607,-0.005142220526630159,-0.011287210190796149,-0.011098752953865754,-0.00021652502759639258,0.009599924966701368,-0.02145736160460343,-0.0006525861120775245,0.0039789930376425975,-0.004311943785785033,-0.0215715871855644,-0.02864128636539598,-0.006191881595728255,-0.007038989690236197,0.007785277253549827,-0.019658510087946057,-0.01521323785478268,-0.008090632650148644,0.0019112158548451053,-0.004584096228172019,0.01353088934526303,-0.013440805859933014,-0.011131110820841061,-0.019993017893288556,0.0032786980824681677,0.012982813410246097,0.0010216317979947487,-0.010481389882394221,-0.03634689204966801,0.0068732399832827085,-0.010504145087383177,0.0011559438331436578,0.021363488078050663
2016-11-17,-0.002291735563443309,0.012012849962464545,0.006998587743956897,-0.0023087739238936145,0.010993259896923346,-0.0014098012399759163,0.011640520872630233,-0.01226287705067497,0.005237702150972856,-0.014955419478680398,0.013488657265481319,-0.04814691968583318,0.006542149940320874,0.010253031360088594,0.010507496889440304,0.011645650878637781,0.019330534591338155,-0.021843393883309137,-0.0014425597084457564,0.01387287321292452,0.008162398618187794,-0.003685418194681378,0.028153444593601584,0.0011940946202531055,0.0016324795426032601,0.007926642882431612,0.011548373444323357,0.00944885461838929,0.018698346591094595,0.0018323355077489722,0.00558064545482595,-0.0020726164794295787,-0.008971002165118591,0.009379338499795553,-0.010603575176584501,0.012081428135856331,-0.005526334316650283,0.013853693693989921,0.009264278205985743,-0.001216946185080281,-0.03694531870188811,0.013798156016155527,0.012409817814045043,0.003935953694042871,-0.005492448163249342,0.000996251995413422,-0.030245796039132133,0.01880490634774956,0.0008829235953879966,0.012362601749618118
2016-11-18,0.005269638273191379,0.007913520749120995,0.004009688164722025,-0.013814827347526926,0.0,-0.006050890923502639,-0.00431489855707734,0.036224555370638845,-0.007443644315132558,0.013249162110843704,-0.0012099415204679387,0.004326105343996911,-0.04209223020451158,0.01647545823768648,-0.014059627820869114,0.018255629738599177,-0.0020523094916209406,0.009330128303974394,-0.012880603587511419,-0.0014254250122726075,0.010322994953705367,-0.01834927190415836,-0.0231270761532949,-0.013878412212563807,-0.0016298188965964133,0.00269033890527437,0.01427034721363274,0.0011700935524547873,0.012707412636780768,-0.001097304152095968,0.0095994453655881,-0.012146730442444409,-0.029020233519163052,0.003962897276588162,0.021846760924073783,-0.011727780379570452,-0.012701669091243373,-0.009689229372175867,0.011879012203195538,0.00030461527168323954,-0.017500462317087573,-0.003581764856250058,0.0029136830531488744,-0.002758931092896044,-0.029191204097469226,-0.006332915454742016,0.008772039795305497,0.015927453248108403,-0.014454250371362165,-0.0030836389114360374
2016-11-21,-0.00040329156043816816,0.008636485026858542,0.004792415394525129,0.0207636215931164,-0.004660241644372065,-0.00155178574513537,0.0014444593524169935,0.003938927708346807,0.0011999722645081867,0.02783541329513306,0.01978596849961578,-0.004307470771672484,-0.0025848141329624097,0.005316359872043819,0.00906125968932403,0.013360843179705206,0.0030519536627104937,0.001818464646510698,0.0078047669141947384,0.004567493714737969,0.009215587715455165,0.014850438003998878,0.03000375284682688,0.03199564701469981,0.00603992900642325,-0.0028895358368992152,0.018993936759398755,0.0177249214108115,-0.002091390655580616,0.013550564998920045,-0.0031198449278675433,-0.053580540765269746,0.00575812981195134,0.003538955935395771,0.030254175327511623,-0.010171637377560772,0.004824438101537432,0.0007525073898340118,0.01654214832718015,0.01522525797985197,0.02012679827564967,-0.0007189134383437379,-0.0011020008140228965,-0.0032033695042927857,-0.005282454764867883,0.014339667244562149,0.02705304328441893,0.012747273058952846,0.0022033589384851116,0.010764631464897478
