user_id,visit_time
ddf171f3-c69a-4248-a38a-1fd6716937d4,2017-03-11 20:22:00
d5dcc800-4cce-42fb-9a75-e7bb61b3eb7d,2017-10-04 04:17:00
c8692df2-eabc-43d9-85f6-7abbe98ac681,2017-11-25 23:31:00
95da17a3-3f82-4925-8648-548a26fee43f,2017-07-14 13:49:00
535be71a-bf20-496b-8ebf-a0bc93445052,2017-06-13 22:58:00
4ac186f0-9954-4fea-8a27-c081e428e34e,2017-04-07 19:40:00
15b927f2-45ae-4e8e-8b8b-1ed4db1cd8c8,2017-11-21 03:33:00
f38070cb-207b-4739-908a-f8422ecce9e9,2017-09-17 22:04:00
a891bf43-8154-41bc-a18c-45d427d33755,2017-07-01 08:15:00
a9fe0bff-8723-474b-af23-29dedc983c8b,2017-09-22 18:35:00
602d65fb-544c-41f8-991c-f61cb3e1483b,2017-11-26 02:11:00
ae33e29d-5be6-48e0-8f25-16ce68539523,2017-04-27 17:41:00
2814739f-55ac-4758-9203-d142d536b180,2017-09-26 01:11:00
99eeb5d9-f4bb-4b47-951e-c715886fc43b,2017-09-07 08:22:00
0a852063-4bd0-4032-8948-ddf3812a6e4b,2017-02-10 22:30:00
c2c16a9f-5624-43b9-9c1e-0428a8607b62,2017-01-03 23:21:00
f9d6a535-e6e8-4759-b178-d23b577aa478,2017-08-21 10:29:00
79750420-c381-4899-b357-d0705f556a01,2017-11-18 16:55:00
cfcf7dc3-2d69-46dc-bd43-49e159c9d4b7,2017-04-20 21:15:00
8a4d08c0-b1c5-47a0-874b-f7dd94d79563,2017-04-12 06:49:00
83698acb-6b6a-45b7-8d3a-f55c519c939f,2017-07-11 05:11:00
e23ece2b-0213-404b-8fbd-7f3f42a6c802,2017-02-21 10:55:00
5d3144eb-ecd1-4801-b348-971f788fe94c,2017-04-01 05:33:00
f92f639e-5229-4fd5-a1cb-76105d56441f,2017-02-25 17:47:00
d833150b-f71a-48c2-8847-7dd7d92842c7,2017-03-09 16:47:00
bc815dd9-d93c-4c7d-b0da-1c58404dc98d,2017-05-06 08:41:00
74d83409-19cc-4ba7-90b7-65d3ef271116,2017-05-18 03:38:00
41d01f9b-a01a-4fce-90dd-391904534ce0,2017-08-24 08:58:00
aceaed86-b21b-442e-85ca-3d741274055a,2017-05-04 04:02:00
c555d13f-583d-4c39-b86c-2abb0d9ff144,2017-05-16 04:13:00
9dcffdf4-0435-4d62-b79b-59baef5e0dd8,2017-09-26 11:02:00
a28e4203-26ca-4bbe-891f-60a7366bc95d,2017-08-11 04:04:00
a8aa875b-9c68-40a3-acc7-d54949a39ed0,2017-10-07 21:47:00
46726aba-cf0d-4f62-ad8b-9a8335e5c320,2017-10-11 15:06:00
2bf1a73f-24b2-4b7d-bed1-ca1fc0dd41bc,2017-05-21 07:43:00
7a3804f0-0c3f-4698-b9de-3e9e1ba27ae0,2017-10-21 07:03:00
7b49ca4f-5b8d-4f97-bb0d-a173ab68d672,2017-07-13 11:16:00
ac66156e-2d8b-426a-9924-fa120fe82592,2017-01-18 22:25:00
787a451c-03e0-4987-a6bb-ad4459452769,2017-08-06 01:01:00
4d2e1094-05ca-4be5-a5e3-dcd318cc92af,2017-09-02 11:03:00
b9e2d12b-ca32-4498-84a9-2cc414047956,2017-02-12 16:39:00
f79566a4-9a47-4966-8d4a-4fe6958d4a3e,2017-08-02 11:59:00
c2370806-7097-48ab-bb9d-ff812e6502ab,2017-02-18 13:39:00
8b4dc24b-21be-4ed1-b82c-1279827d76f0,2017-04-10 06:38:00
9c8e4a32-df94-4730-abd8-4844767eb527,2017-02-15 13:21:00
448cc333-d516-46ff-90c8-95ed58bf66af,2017-06-02 19:27:00
2b2384f5-364d-422e-b65e-1fe4785f6272,2017-10-15 08:01:00
46e20531-9fe3-4e61-94eb-e06907465537,2017-01-15 11:36:00
e1ba3aed-8c77-4741-97b8-6eaf27b54d7d,2017-02-26 14:47:00
633dcd23-d1e6-4e2b-8178-2bebf5e05a91,2017-09-19 21:53:00
df53b3ed-07d8-49e5-b357-49ca1d4face4,2017-10-21 23:09:00
1c799609-02e5-47f2-9d43-2cec70a5bce6,2017-08-07 10:59:00
41a3dc12-388b-4199-98b0-72a019ec630a,2017-10-03 21:01:00
6e5a987e-7db9-4ed7-a1dd-faacfb4c61e5,2017-10-25 16:59:00
acd48392-986f-4e06-841f-94e0c000ad85,2017-11-21 11:40:00
17fe3d52-92d7-4cfc-aedd-58fe69c64446,2017-03-04 06:33:00
81684ae5-0203-4312-8d31-8e71e35b28d7,2017-09-25 06:14:00
b34bc60a-5169-4c08-a8fe-a24885a74584,2017-07-17 21:07:00
c8ab59ed-76b3-4b33-bb27-03b0359ad751,2017-07-22 23:50:00
474e54ad-307a-49a5-aa72-de8108f12e56,2017-07-11 14:57:00
d614aeeb-c744-440c-bd95-effa1253eb48,2017-05-01 04:13:00
102ebaf7-8d10-4bd2-bf63-d196a94768bf,2017-10-24 03:16:00
969a0208-1d7c-49f0-9c9f-8121a231b745,2017-03-21 11:46:00
fb06c9cd-d05d-4f72-9bd0-dafb75037c80,2017-05-16 11:58:00
332fe6d1-896b-4758-9ec3-205ee4530a27,2017-05-15 13:50:00
3ed9004c-d2a9-4db4-bb75-45725256cf79,2017-10-27 12:06:00
72205988-0223-4e2a-b754-8d5010c74f6c,2017-10-22 12:19:00
6ee9c02a-a9ed-48ce-8299-09923258fa96,2017-08-10 19:37:00
591d8fda-ed4b-4c29-b98e-1dd97530fdbf,2017-04-24 15:45:00
c8b0000f-041b-419a-8e7e-b2b84b22f2fa,2017-05-15 17:05:00
36fa26fd-78ce-4d83-b292-2307508238d0,2017-10-11 04:52:00
5c39e07f-46e1-4786-9c90-307c020dd777,2017-03-21 12:05:00
5ea59a91-bd7a-448d-ba58-b2b03f2e70b3,2017-09-22 06:55:00
afce41f5-44ae-4d73-9f73-936ecce24604,2017-07-06 06:18:00
7b72f68e-cb0d-42b3-976f-44f4f511cf31,2017-05-08 04:56:00
bc8be349-5dde-4356-bf06-5870750c9b6b,2017-04-18 19:26:00
aafb6afc-2512-451e-a461-3e31aa852830,2017-04-16 13:43:00
daedfbdb-ad69-49a1-9ebb-a43b5b744524,2017-01-25 17:04:00
fd3e986e-5f63-48ce-8d60-42348622c159,2017-10-06 11:20:00
0548e8d0-13e0-47cb-a286-1514c6f9c72b,2017-09-17 04:49:00
92de29f4-d2bd-4be3-88ee-62653b1d1fd3,2017-07-23 21:10:00
43b90bf4-15bc-4e62-b98d-d85be1227c7d,2017-11-26 23:32:00
824e411f-c5bc-4be3-babd-a7f4e2ed5468,2017-10-01 19:40:00
f9639755-3855-4a9a-b429-3a9259ff1031,2017-03-07 06:47:00
cadeb5df-46e0-4d26-ba2a-3b94c85cf131,2017-11-25 23:08:00
e539db1d-e205-41aa-a133-a63ba46ffe3c,2017-10-08 02:20:00
e8450e18-dccf-4151-87b0-6e160e39146c,2017-06-27 13:20:00
475ef320-bc7e-48e9-9647-e2112d6a13b4,2017-11-17 06:33:00
3032d9eb-3380-45e0-ab75-f2aa8224ae11,2017-02-25 14:30:00
c6562088-583a-4f8d-99bb-209e340f7766,2017-07-03 19:24:00
60e01f8b-d55e-40e1-8489-1952ef9fc782,2017-08-27 06:49:00
0d86483b-4dde-48d2-bbbe-eb89e292d7be,2017-04-04 21:56:00
4770f9aa-e6c2-431b-9c45-c2438b059b57,2017-06-08 10:55:00
cc2d60f1-bc72-4cc6-91aa-ed25c1568736,2017-05-01 14:39:00
f4b762bb-64ab-4767-bdea-00f9eabe5d5a,2017-08-01 21:19:00
45db28ab-6ba9-4b09-a8a3-486f8e714e3b,2017-07-02 16:35:00
dba80185-7cf2-45e6-bf2a-b166b64f7b6f,2017-05-18 21:14:00
6839fa6e-17f2-454a-8e24-baef15f01634,2017-05-06 10:25:00
7e1f1013-5a96-402b-9346-2401df2fd68f,2017-05-22 01:38:00
18eb1484-5189-43bc-ba7e-d2ad4511dc8f,2017-06-11 20:34:00
ee628d53-ea63-448a-85f4-5cbf4b846fb2,2017-03-12 14:11:00
be349070-18e8-488e-89d1-8eaba1057d9b,2017-09-25 13:11:00
c5b14644-3b85-4391-b30e-225265400dfe,2017-03-16 06:59:00
8a2ea9ab-4cc7-4e8d-a368-1a298a2401b1,2017-11-15 14:05:00
4b75b7e3-80c4-4d50-a958-439f27db2186,2017-11-06 18:21:00
d7a42436-736c-4365-a837-5293687cc338,2017-09-27 04:28:00
dfd4b488-83e3-45d8-9b49-e7b60163f183,2017-10-18 09:13:00
0ae3bec2-a3b2-4803-9a00-7aa64ebb27f9,2017-03-13 12:48:00
3c19aaa6-9545-4c29-a712-358a194c8f50,2017-04-14 13:11:00
7e61e9dc-d8fe-4ac3-b444-7696e24b9822,2017-07-11 15:55:00
a2467fe4-b49f-40d1-8256-d996faaf945c,2017-11-09 23:09:00
e4bdd29c-ee96-4d1e-936e-4aac5995c6f7,2017-06-07 02:30:00
4bb61808-675b-458b-b916-463fd04482a2,2017-04-13 16:35:00
b134112e-ceef-4c8e-975b-e7cce49de5cd,2017-01-10 11:20:00
f7037e33-7734-42ad-890e-259bddee3b20,2017-05-16 14:28:00
8107fe98-94c1-4c5c-b373-06105119c6d2,2017-04-13 22:49:00
c2c5077a-d4c6-4079-987c-2b6598a13894,2017-04-20 03:25:00
3925bb79-8196-416c-b9ff-795e74ebe9ed,2017-01-05 07:02:00
ba011b1d-6cc5-4147-ae8a-1722a1f5c27c,2017-10-24 07:57:00
70d259ec-e252-49bd-a776-4093f28f834b,2017-11-07 01:25:00
56b25481-0d90-497e-a260-dd3753a389fe,2017-02-12 05:10:00
039379a4-120e-4b48-80de-b1aefaf5bc82,2017-02-23 10:59:00
6920c3be-4619-4d1b-9c68-584565f35caa,2017-08-27 20:55:00
5097f041-aa5a-4bf3-9ffb-c9523db75b66,2017-10-07 07:41:00
4a2ed083-b1df-4b37-a2dd-14bf9cd16f6e,2017-10-13 17:36:00
a68e1d3d-92b1-43c8-980c-bcbf4fe9f042,2017-08-02 12:58:00
a6ca2376-d693-42dd-925a-29708df146a1,2017-04-21 10:53:00
8b79f258-4799-4d5b-8080-72990ecfed74,2017-05-21 22:07:00
d843d8d0-61a8-44b6-906c-f9c93bf95e23,2017-01-09 21:39:00
f7284312-c8a0-4513-8cd5-ff321019af9c,2017-06-19 14:45:00
60473b3f-dfe7-4418-9aaa-5ddfedc97427,2017-09-27 19:55:00
7ee65388-0200-447f-acfd-93568e4fcc03,2017-05-18 06:35:00
bdc51fa5-9f44-4e58-8f95-47f32908a9c1,2017-01-26 14:08:00
0f2266f1-ccc5-47a8-88ea-5adc08448b4d,2017-06-18 13:56:00
5719e7d0-db2e-4030-a5bb-35b95765d589,2017-06-01 09:38:00
4c11890a-6a5b-4b06-bcf1-d1cb3284237e,2017-01-18 10:19:00
e9246541-1702-41e4-aafd-08aec76122e3,2017-09-09 18:26:00
3c09141b-a3b9-4c37-bf2b-b2a2f91c985c,2017-04-12 07:13:00
37af743f-a813-41ae-8bf9-24e7dace98f3,2017-10-06 11:24:00
5f9aa08e-0017-469d-a4eb-d6698eda5809,2017-09-18 15:50:00
4ab6df41-d369-45e7-b861-bc4236d8ab83,2017-02-11 08:30:00
a74d2cff-aebb-4e78-a937-20dfdba9ddee,2017-06-03 15:05:00
1623e9e2-daa3-4612-9d6e-c0aeb317a9b7,2017-05-05 18:29:00
e1748a73-379d-4a25-90d1-8b8a9cbebd1a,2017-06-13 23:13:00
00d99c10-1d3b-49f2-9d65-20cb11691bf4,2017-09-24 13:43:00
f1626327-5f7d-45aa-ad7e-f06b889c5361,2017-08-16 05:56:00
532968ab-e5d5-4970-951b-57bcc397df9d,2017-02-19 15:52:00
9a24bdc7-19a1-48ff-a60a-ea94c7fc3058,2017-03-12 04:42:00
bce00de8-13ca-4e7c-8c4a-f7012842620c,2017-03-25 02:36:00
039e7a3a-55d5-44fc-a7be-28bf38b226e3,2017-01-08 21:35:00
1c0c4dcc-3b58-4b65-9f9a-e167c4f21680,2017-09-12 11:57:00
5c907ae7-f3e8-4486-bb10-4e3ddaa40987,2017-06-06 13:50:00
6945ce9d-8a48-4c87-845b-bb4cc6ca24a9,2017-10-14 06:35:00
c841fb7e-3f53-4118-bfb4-9eb7cf24ad52,2017-04-10 08:35:00
5ff1c42a-3f9f-4633-8c8f-d8b7d5898b60,2017-08-19 07:20:00
8cac6cd9-094a-406b-b88f-71b9669d38b6,2017-04-04 23:01:00
ee1e1875-92d7-4905-9356-e354d532c587,2017-02-13 10:53:00
f013e50c-ff8a-4391-96d9-d5fe449b70f7,2017-09-01 23:50:00
51d30c8b-a9a3-4186-90e3-912458873600,2017-07-22 16:04:00
642f09e8-5549-4876-a524-cf454dc8ae45,2017-01-03 15:41:00
7cd848a0-0876-4b6f-9771-802129c49eeb,2017-06-17 06:20:00
0000be8d-c6f8-47b7-9c10-11ea2810f011,2017-08-21 04:49:00
baae014d-03bd-4425-b3ec-f90e52f3d6ed,2017-07-02 04:53:00
a288ff93-abb7-4620-b7b1-2bc44865c1a2,2017-09-24 10:22:00
4a892b14-584c-43f9-a665-39f98d3fc504,2017-10-14 09:15:00
3e7bdf97-1e8e-4b63-ae42-44d527de6df5,2017-07-20 23:53:00
6aa631d8-e4de-42fa-9808-5edfccb2001a,2017-01-24 19:07:00
6d4c517c-f991-4b60-9ed1-d5b0f976cbc7,2017-10-19 17:22:00
2f7db6d3-a517-4e6f-ac3b-e3b9fb733bba,2017-01-12 14:55:00
c316aaf2-1b8a-4281-85d3-2a04b8064d9f,2017-03-07 16:08:00
b7eeb73c-78e0-4faf-af19-686d59bad551,2017-11-20 16:13:00
4088109d-5881-4afa-8773-e285fd3a3d3c,2017-11-23 07:04:00
6c367c57-1e51-4639-b22a-8b513ef13736,2017-08-15 11:43:00
4f4d6adb-a818-42e3-bca5-a7869187973e,2017-05-21 04:49:00
59159d2c-c119-46d8-9406-8e5dd0a6d60a,2017-02-26 13:28:00
b822c392-a516-4c1a-b9cc-328181c33815,2017-07-01 18:37:00
8529a35d-7cf6-4ccf-be78-86e7a553e76f,2017-10-15 22:16:00
8761aa42-718f-43f9-b8b1-27a7ebf75392,2017-08-15 14:23:00
0b5781d6-6c24-4018-be6e-a91ba5c60534,2017-05-26 05:53:00
875e3dd0-4b01-48ef-8b2b-cce40f7660e2,2017-05-04 22:33:00
a5b25f87-7c5e-457a-96f4-262ed702b1c3,2017-02-21 02:55:00
b1200864-6b81-47bb-9d7c-74cadc6476fd,2017-01-26 20:11:00
ca24be24-6715-4009-8f20-323edae3ad5a,2017-02-11 20:53:00
15f682ca-4792-44e3-b2d1-f3ddcdc0722b,2017-03-02 20:51:00
39101ad1-8907-4105-a4a7-f72bc3b79f61,2017-05-20 18:32:00
2da9102c-5e5e-4e6f-9c81-4cc449e65b5e,2017-07-23 22:06:00
60bb20eb-fcfd-4795-9e47-30b8278bd7a6,2017-06-23 12:27:00
8d24f2c9-40d6-484a-8107-e6fb99621f66,2017-07-27 10:27:00
e7e8195d-0647-4359-8d02-aebe6db21095,2017-08-18 03:02:00
662c1d88-3d98-43ba-b3e7-e556bf6ffcfd,2017-11-17 03:04:00
56cdc9cc-0d73-46b4-a6b4-e22f4d2b0d4d,2017-04-20 22:58:00
9f9ec247-e6ee-40d2-afd0-41bd40c1d87f,2017-02-14 20:14:00
54156c4b-276f-4417-8b90-e78543e59464,2017-03-16 06:45:00
f00815ba-97d0-4108-a302-e300ff38877c,2017-11-24 15:18:00
85592afc-18aa-44d6-82fb-09f493c134b3,2017-01-18 16:11:00
e05293e9-744c-45f8-a233-fffd601fa0cb,2017-09-15 07:47:00
92ca2c11-c4ff-48c3-9bcc-cda87a18be88,2017-03-22 08:52:00
c58df424-1dbe-48f1-a965-59f422035fc1,2017-11-17 22:23:00
b150c76a-8e50-43ee-ac16-015fd49d57b0,2017-03-06 12:25:00
1bc74640-43e2-47f5-b865-4a16ea491a3c,2017-07-15 22:33:00
61d0e474-8fb5-4250-ada4-0dcf7749363a,2017-01-19 17:39:00
31b2fcb8-fa62-4cb2-98b6-6bbfd41b7994,2017-03-13 04:25:00
40e1de67-fdb1-4644-95a9-6af06af6fa11,2017-08-09 16:46:00
dbe27d55-4c56-4998-8b1c-36833e0d6be0,2017-07-02 12:28:00
164f9cf6-c203-48ce-9518-fae31bc50af3,2017-01-07 17:59:00
0bac43fd-427b-4436-85a7-df9c73f57224,2017-05-14 03:57:00
009a74a7-6ef3-4cb3-96c8-94862f2c2568,2017-04-13 02:18:00
41c06ee2-d8a6-43f1-970c-391939ed2bd3,2017-02-14 23:57:00
28cb57a8-e287-4232-be38-d2d00c6aea12,2017-02-16 08:45:00
caa75fcd-53f5-47d2-87d6-4e80a5bb9a80,2017-04-17 05:52:00
d821e68b-474a-4b31-aabe-80c6020aee08,2017-09-17 08:15:00
08f5aeda-d5e5-4293-ae6d-f5c54b34ea38,2017-07-17 10:11:00
3775c9cb-412f-40c0-b7db-4837f446183b,2017-03-07 22:32:00
ee0c6b27-6763-4509-bf2c-07b8f2ec6d4c,2017-06-21 10:26:00
b88bf4ac-7c15-4ff3-8617-accf1bffaf69,2017-04-14 03:52:00
eb78f089-de08-4dd5-bc67-7a7c30eb51e3,2017-10-12 01:28:00
530d5379-d75c-4cb4-b07f-f1c3d830cf8b,2017-04-23 07:16:00
8f5aa40c-313b-4831-a90d-520f057c32e1,2017-07-12 04:56:00
1624d619-9af8-4466-a480-69a50dc86ae2,2017-08-02 16:50:00
eaa47d64-119a-483e-894d-4caf932d8093,2017-11-17 05:24:00
c042ea74-85c3-414a-a168-4edd50f8226a,2017-03-24 21:28:00
3b5f4106-a060-4fea-8ed7-b95a21038cde,2017-08-12 13:16:00
be10def1-040b-48fa-8449-ded87ffbb24d,2017-06-18 17:24:00
9cd926b8-5477-404b-8760-d13fb259d0c9,2017-03-13 23:33:00
fd283399-3696-4de3-a6cc-b7d1bfd63a7e,2017-10-02 07:57:00
616a810d-2630-4225-97fe-8ad350e0c245,2017-08-07 08:31:00
3fba5f8a-2d90-4edb-a846-55007ab2e4b6,2017-02-14 03:19:00
6ee257ee-5655-4680-baf7-83e7815f5e04,2017-02-06 06:07:00
afd274c1-bcd6-4fc9-b514-8bbc8dac93ab,2017-11-11 16:21:00
99cbce30-18fe-4547-9d23-20605b5bf904,2017-03-26 06:17:00
013f19d9-a89a-4e72-b007-c92baf99f213,2017-02-09 03:50:00
f9eb591f-8826-43d9-84cf-e587760c28e9,2017-10-24 11:28:00
54279fb3-2ab8-4ba7-a2b4-958f9eb64113,2017-06-24 08:25:00
40bf9554-de7a-46f5-ae4c-2bef91797a50,2017-05-07 13:32:00
8b6acdd1-7189-403c-aa3e-7ec89ccb999e,2017-02-18 11:11:00
cb58d358-6017-41b7-8194-9afab8af23e0,2017-10-11 16:33:00
6ba13333-d99d-4766-9c6a-77394c829a5a,2017-09-05 21:02:00
dc42453a-b0df-4695-9396-81c9d0bd6367,2017-01-07 03:27:00
09e48f62-acd4-45fe-8356-d44868194d16,2017-08-21 01:42:00
4836bc59-0ad8-419b-9271-40eb125098ce,2017-01-16 03:42:00
a0054186-66b5-49bb-896f-e1ada8178fb3,2017-06-20 12:36:00
87973e53-9d9a-4e8f-b149-958412bd5029,2017-03-13 07:21:00
0b8d2b8e-4221-4ad2-998e-1dcbe7c22d85,2017-11-05 08:28:00
d6e78a01-0d04-4a30-bbf8-f1c8f50246a8,2017-07-24 18:59:00
bf3744e2-0284-46b2-88ee-6f922a92f4cb,2017-01-26 11:23:00
fe7225ac-113d-4dba-9533-4cd7ae1ad915,2017-01-11 01:35:00
1aeb851b-cd36-4b0d-8c75-2c3703764353,2017-06-08 14:37:00
7bac2540-cdeb-4f7a-a3ac-2641501b8df2,2017-03-21 08:16:00
1b804ab0-2112-4967-b6c8-55080b74152b,2017-07-10 04:43:00
8fc5438f-5394-4416-8b63-e4a9d4d04a99,2017-07-25 10:24:00
07021b5a-4515-4f5d-b410-ac7e0e0cd5d9,2017-09-06 09:29:00
eb2e601b-9bbf-40f0-b651-2940e0a39383,2017-01-13 07:53:00
2c46c2f5-6445-4191-9059-d320532c27ba,2017-10-01 16:27:00
5ca9f14d-3479-4cc5-aabf-676608e17e5c,2017-03-01 04:20:00
4e37df00-587c-4dfa-8d7d-48924d9bcc6f,2017-09-04 02:14:00
023f55f7-0608-4696-bcfc-22b41f9d9a16,2017-08-26 10:04:00
18fd726f-3b7f-4d5c-9ccf-15763e0cdf3b,2017-03-02 22:34:00
58cda2b5-14dc-4f2f-ae97-0636c05faebd,2017-07-01 04:09:00
9502d7c7-3816-4c96-a15e-8f893fc615ee,2017-11-16 06:58:00
3c684ba2-5ff9-49f5-a8a8-abe37ad95dc8,2017-10-06 20:22:00
8c9652fe-03a8-4c13-9397-4e583ac83265,2017-08-09 04:46:00
e0e23691-e6dd-4f7e-b975-3fd11896023f,2017-07-24 08:20:00
ba784c6e-1028-4664-94d4-9b31c0245364,2017-01-16 04:04:00
0ded2eea-2b1e-48dc-8887-c48e04a61e50,2017-09-05 21:01:00
e38fd5fe-93e3-4db6-b963-bcefa7a633bc,2017-10-22 01:09:00
f547c368-b4bd-46cd-8c80-ee3b08e02bb7,2017-06-15 11:14:00
02f3de92-ab85-4da5-9a15-1045321e3103,2017-02-27 16:17:00
272ed260-780c-4f0b-bdfd-cd4a4e56a89a,2017-03-04 04:06:00
2271eeec-422d-44bb-a67f-a046d55610d8,2017-05-15 03:37:00
6c728d2b-7fd4-4de3-8748-83a4bee30f6d,2017-08-14 08:46:00
f17321ce-ee99-49ed-8373-b59089808c12,2017-10-08 12:25:00
e9dd03b3-bdd5-4101-ac4d-6565d0ab2511,2017-10-13 04:58:00
b3ff846f-7032-479f-9075-c23ee7594ce8,2017-09-22 17:32:00
f0ed909d-cdf1-4a2e-9c9c-a7ba5a4aa5e0,2017-08-04 04:01:00
9e7a64d8-2bc9-4627-bc1f-000fa015ab3e,2017-10-01 21:54:00
a9ac2c20-5632-46f7-a51b-699b00d91de1,2017-04-19 21:40:00
b75ed90a-be87-4cfe-b6dd-c8537e4f096b,2017-03-19 15:44:00
780524b2-438a-4be9-952a-ed9250841293,2017-08-09 08:57:00
8499aba8-9cbc-4562-a6c0-f309dbf726ef,2017-05-17 19:36:00
3c39f4b9-a3a4-4f6a-8bc5-80b7a19483f7,2017-08-01 09:34:00
6d820c56-43c3-418f-bb29-080f3e95dfae,2017-08-06 11:12:00
41d6aabb-5003-4afc-bd62-35ffa05f70cb,2017-09-14 12:12:00
7389099b-6826-4e77-ae36-d0e8c2d8ac86,2017-06-25 20:43:00
ae945008-6328-46f3-94f6-8e786fc16dba,2017-08-16 21:43:00
1d52f0b6-c50f-4a4f-a75d-c087ac941761,2017-10-26 11:42:00
f080bbf3-2ba2-4f2c-b652-000f26ed1c76,2017-07-01 21:03:00
e5efa0f2-3e80-4d52-bb94-49131cac3adf,2017-11-10 10:25:00
ba2c0a44-dbd5-474e-a76d-798586922263,2017-08-18 05:26:00
9d9bddbc-fd76-42a5-84a0-e1cd8d032488,2017-04-06 06:19:00
e7f43daa-4f75-4c66-8df7-545ed21de859,2017-06-20 18:54:00
17f0b6ab-3576-4f31-b55e-cc0f7f41d0ee,2017-07-08 23:35:00
fadd091f-8780-4c7f-a621-2c73348cdac1,2017-01-22 13:47:00
3d5d9817-5385-4b94-8a98-18d5ce61401c,2017-11-21 06:30:00
2b90e480-2364-4916-9687-857267fe37bc,2017-09-13 12:58:00
8fd50628-c3f1-4bdd-82db-afb5a5aa64af,2017-01-02 02:16:00
88e6333d-80d8-42e9-91f8-265a9b5a95fa,2017-07-21 05:17:00
8aafa04c-bac2-4b12-a657-c19bd5b7f159,2017-07-04 18:02:00
2a6fa133-1f8c-4a43-a92e-548352007ea5,2017-10-03 05:39:00
611d04ee-174d-4ab0-8f19-fcc3a136d067,2017-08-24 02:08:00
4b789379-8bff-4973-a4ec-73be3b239b35,2017-01-08 09:04:00
bed67c62-0cbd-46fb-9bf2-125fa48778fd,2017-05-23 17:35:00
fd980f0b-7f1d-4bc8-a3fa-380d41a34e77,2017-10-11 18:31:00
c258fa87-346e-447b-9ac8-e2cf018344ba,2017-01-06 17:18:00
2540c2a0-1bcb-40d3-95c9-228b5e8e44a1,2017-10-21 07:58:00
44a467d2-33c4-4077-b153-d23f9a4deaf2,2017-08-09 20:34:00
16cbae3d-45f5-4542-accb-4191028b9789,2017-07-14 02:10:00
b87cbbd2-ac63-40e6-9674-55b6473b380d,2017-05-27 22:02:00
72bcc300-672d-4587-aa7f-ab6e04269c0f,2017-08-13 12:43:00
63821407-d1f7-4e92-a217-ab6c8dcaa75f,2017-01-16 10:40:00
8d566250-a996-4c17-8357-ed0d17b110b5,2017-03-11 17:25:00
22e60846-3c46-4187-b45f-32c6a9ff6d29,2017-06-23 06:49:00
e8c43b66-3671-43ec-84b3-8d5c57963c3d,2017-03-16 05:52:00
dea5fc55-75cc-4f6a-8ccf-d4b4ba257db0,2017-11-11 10:35:00
d9405a49-4d9e-4342-a253-758fe57047e3,2017-08-14 07:39:00
57796c1e-8c31-43dd-9d2c-a198aeae9c96,2017-04-22 02:32:00
3d38bea0-b012-410a-9f23-7c5d56a3c763,2017-02-20 04:35:00
21cc0c13-0109-47f2-bdf8-822e2e296025,2017-07-16 06:15:00
edbf7cfd-8c35-406d-b2eb-797cf22fae22,2017-06-07 16:15:00
46821d11-5811-4069-9bfa-010320610d87,2017-11-19 23:47:00
7cd59ce9-8da3-4f63-8cfd-d47aed5b67e9,2017-04-16 03:54:00
a7533f99-834c-4265-aef0-a50197b65602,2017-04-20 05:45:00
d8d4ac1c-69a1-4149-8a4a-a8647001f870,2017-09-18 06:07:00
7f08c0a4-c4c7-4116-9202-566ee282a3e1,2017-04-25 19:15:00
5831d684-353b-405b-adfb-6fafa5f0ecb5,2017-11-12 19:22:00
0182635a-4922-41e9-a1dd-ed5e041615a9,2017-05-24 17:14:00
4cdd357a-199e-4d81-ae9e-7252fa34ee0f,2017-05-23 22:10:00
f89cdfad-0f15-4957-9be7-84ddbf31b1ed,2017-05-21 03:08:00
bf0ddab8-f6bc-49fe-a0fb-81a159a5ba5f,2017-10-20 13:19:00
38d01a53-fc9e-4c31-8760-b845d3b63e3a,2017-08-05 15:29:00
7c5f934b-539b-43d6-9c47-9b118e531acc,2017-09-24 02:15:00
cb411420-7ffd-4947-b37b-c3dd4c591e01,2017-09-15 11:38:00
bf105b9e-58b2-4601-8c70-c979af259f39,2017-11-19 16:45:00
49366b24-0d6f-467f-8c53-af7720e87cdf,2017-07-01 02:25:00
02f3b6b3-f2a7-4203-a6a3-4bc44d386105,2017-06-24 14:49:00
a31bb03a-b067-4042-a116-15d5928b6340,2017-11-05 15:10:00
69b7111b-dca1-4a78-bfca-d19cc16e63d9,2017-08-09 08:02:00
8a0edd9c-a499-40a8-b4be-93c172f7b655,2017-01-06 21:34:00
fa642634-057a-4932-b651-9bc930715f8f,2017-01-06 05:27:00
8928d1ba-6093-4e4f-82a0-7005bc8f2899,2017-01-14 06:17:00
f8b14816-ba7b-4dca-9a54-bbf554f5d19a,2017-08-16 06:11:00
c56f6b3e-b32a-456a-8a55-2fa3ccca3782,2017-10-04 11:27:00
f85bc873-4105-4ca5-9cff-cac8e4c5bc8b,2017-04-16 02:22:00
8f763672-6083-4473-bef0-33a3ebe4ddca,2017-08-27 09:27:00
72c94e38-2d77-47e2-8aaf-64e1c75ec227,2017-03-16 16:10:00
b0093615-dbed-470a-9463-0637fa24d55d,2017-08-07 05:24:00
2efcd7e8-3c15-4b11-9f00-e149369d6f1a,2017-05-27 05:41:00
4b7cf2d7-3f4b-4a8d-96c2-f1ac0510979d,2017-03-15 21:08:00
